2024-08-04 08:44:10.275 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-08-04 08:44:16.247 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-08-04 08:44:19.824 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-08-04 08:44:52.260 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-08-04 08:44:57.812 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-08-04 08:45:41.009 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-08-04 08:45:47.888 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:45:54.336 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:45:58.464 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:46:04.790 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:46:15.024 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:46:21.824 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:46:28.725 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:46:30.838 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:46:34.700 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:46:42.442 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:46:52.918 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:46:59.446 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:47:19.416 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:47:22.324 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:47:29.893 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:47:32.781 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:47:39.894 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:48:23.407 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:48:28.990 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:48:43.610 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:48:47.675 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:50:01.021 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:50:08.360 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:50:12.576 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:50:17.239 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:50:21.622 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:50:26.916 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:50:31.135 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:50:35.156 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:50:52.046 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:50:57.518 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:50:59.493 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:51:02.239 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:54:27.191 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:54:52.100 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:54:53.357 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:54:55.694 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:54:57.975 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:56:04.434 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:56:27.994 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:57:12.753 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:57:14.849 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:57:51.185 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 08:57:55.977 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:00:57.186 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:00:59.425 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:01:21.951 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:02:39.847 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:02:46.211 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:03:41.189 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:04:27.403 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:04:35.519 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:04:40.616 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:04:44.097 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:04:53.568 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:05:58.389 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:12:11.596 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:13:41.708 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:15:09.982 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:15:19.786 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:15:58.672 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:16:00.773 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:21:37.851 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:21:39.933 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:23:42.024 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:32:38.569 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:32:40.478 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:32:48.370 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:32:54.982 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:41:59.400 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:42:02.939 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:42:25.516 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:42:40.325 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:42:42.542 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:43:47.772 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:43:52.118 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:43:54.620 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:45:07.662 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:45:09.370 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:45:37.174 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:45:39.762 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:45:45.196 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:51:57.482 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:52:00.750 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:52:02.539 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:52:05.076 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:52:31.401 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:53:05.019 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:53:06.657 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 09:53:08.869 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 10:02:46.354 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
2024-08-04 10:15:22.311 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/payment/app/main.py
