2024-07-29 15:18:09.995 [info] Default formatter is set to null for workspace /home/shahnawaz_nazimali
2024-07-29 15:58:22.160 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 15:58:34.182 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 15:58:54.217 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:00:41.735 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:00:50.205 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:00:57.276 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:01:03.814 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:01:10.791 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:01:17.815 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:01:23.729 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:01:31.546 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:02:07.333 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:02:14.939 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:02:22.082 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:02:32.638 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:02:37.692 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:02:40.837 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:02:47.273 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:02:52.112 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:02:56.760 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:03:06.175 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:03:14.511 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:03:16.393 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:03:21.400 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:03:29.137 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:03:31.365 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:03:33.591 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:03:35.619 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:03:56.367 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:04:03.757 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:04:05.557 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:04:09.191 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:04:21.000 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:04:23.619 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:04:27.599 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:04:37.599 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:04:46.737 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:04:57.056 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:05:51.024 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
2024-07-29 16:07:12.952 [info] Discover tests for workspace name: shahnawaz_nazimali - uri: /home/shahnawaz_nazimali/martproject/orders/app/main.py
